dexterityModifier,enduranceModifier,intelligenceModifier,luckModifier,maxHpModifier
,,,4,
6,,,,
,10,,,
,,,,8
,,7,,
,,13,17,
14,,,,18
,,14,,13
20,15,,,
,15,,14,
,21,,24,27
21,,23,29,
,26,,21,24
30,,25,,24
22,23,25,,
,36,32,39,35
39,35,34,32,
36,35,32,,39
35,,34,34,38
,38,35,37,32
36,39,,35,36
42,41,47,46,49
45,45,41,49,47
47,43,49,42,45
49,47,42,45,45
44,48,46,47,46
,,,,4
,,10,,
5,,,,
,,,8,
,6,,,
,,15,,13
,14,,16,
,17,,15,
14,,13,,
16,,,,18
26,,23,22,
,27,,24,21
22,30,,,25
,22,29,,24
24,,23,30,
37,36,,33,39
32,33,39,37,
37,39,35,,35
37,,32,39,34
,35,38,35,33
48,47,43,46,44
42,49,45,43,49
47,41,46,48,46
48,43,45,49,41
44,46,49,44,47
,9,,,
8,,,,
,,6,,
,,,5,
,,,,7
,13,,,16
15,,13,,
14,,,19,
,20,,15,
,,18,,14
,22,26,22,
21,,,27,25
28,24,24,,
23,,,26,30
,27,21,,23
32,37,36,38,
35,39,35,,35
,36,33,36,39
33,,36,35,36
35,37,,39,32
49,43,47,45,46
45,46,46,42,49
42,48,49,44,47
47,45,45,48,43
45,49,42,47,46
9,,,,
,,,7,
,8,,,
,,,,6
,,5,,
16,,,,14
16,,,19,
,14,16,,
,17,,15,
,,15,,18
23,,22,24,
,24,23,26,
22,25,,,25
27,,26,,22
,21,,29,27
36,,33,37,39
,33,39,35,33
32,38,,37,34
39,36,32,,37
35,37,37,33,
46,48,41,44,49
47,45,42,48,45
43,49,46,41,47
49,43,47,45,42
45,42,46,49,46
5,,,,
,6,,,
,,,,6
,,,8,
,,7,,
14,18,,,
,,13,16,
,13,,,16
,,19,,15
15,,,12,
25,,23,22,
26,26,,26,
,26,,22,25
25,,27,,24
,21,27,,27
36,,39,33,32
32,32,37,39,
32,37,,35,35
,35,36,34,38
39,33,35,,35
44,46,44,49,46
47,48,42,44,47
49,42,47,46,43
43,47,45,48,45
46,44,49,43,48
,6,,,
,,5,,
7,,,,
,,,4,
,,,,8
16,,,14,
,,15,,13
14,,,16,
,,15,,18
,16,,14,
,,26,22,25
,25,,23,23
21,24,23,,
24,,22,24,
25,22,,27,
35,35,35,,35
38,38,33,31,
33,36,,32,39
37,,35,38,34
,32,39,33,36
46,45,47,48,44
49,42,44,45,46
45,48,44,45,49
47,46,43,49,42
48,44,45,45,48
,,,6,
,4,,,
,,7,,
,,,,5
5,,,,
,14,,,12
,,17,14,
,13,,,16
12,,,15,
18,,15,,
26,,,24,21
,23,21,,27
23,,25,22,
,24,,22,24
24,23,25,,
32,36,,38,39
,31,34,37,34
33,,38,38,35
39,37,35,,34
35,33,36,32,
48,42,45,47,45
44,44,42,46,49
48,43,41,41,45
42,42,47,44,43
45,47,42,47,44